49045131001.00,Tooele County,Utah,2654,4.1,91154,0
49005000402.00,Cache County,Utah,3118,4.6,99167,0
49005001300.00,Cache County,Utah,6117,4.9,86897,0
49005001500.00,Cache County,Utah,2038,4.7,86806,0
49005980100.00,Cache County,Utah,105,0,65893,0
48481741100.00,Wharton County,Texas,2500,6.4,80368,0
48479001713.00,Webb County,Texas,12304,5.6,91533,0
48479001721.00,Webb County,Texas,2365,4.1,95000,0
48469001501.00,Victoria County,Texas,3180,4.7,103098,0
48469001503.00,Victoria County,Texas,2121,4.3,171000,0
48453000101.00,Travis County,Texas,3611,6.4,142321,0
48453000205.00,Travis County,Texas,3394,2.6,134929,0
48453001200.00,Travis County,Texas,3836,5.3,146458,0
48453001304.00,Travis County,Texas,3614,5.1,135417,0
48453001501.00,Travis County,Texas,4787,5,132583,0
48453001603.00,Travis County,Texas,4405,3.7,173333,0
48453001604.00,Travis County,Texas,3984,1.9,221806,0
48453001605.00,Travis County,Texas,3743,6.6,211188,0
48453001733.00,Travis County,Texas,3268,4.2,152803,0
48453001740.00,Travis County,Texas,4114,5.7,113523,0
48453001749.00,Travis County,Texas,5989,4.2,96724,0
48453001751.00,Travis County,Texas,2065,3.1,178750,0
48453001753.00,Travis County,Texas,1121,3.3,105511,0
48453001756.00,Travis County,Texas,3997,3,127826,0
48453001757.00,Travis County,Texas,1934,4.7,172500,0
48453001764.00,Travis County,Texas,5789,5.7,130994,0
48453001768.00,Travis County,Texas,5656,4.7,140443,0
48453001775.00,Travis County,Texas,4973,5.1,159821,0
48453001786.00,Travis County,Texas,4676,5.5,93929,0
48453001829.00,Travis County,Texas,2443,6.2,69662,0
48453001843.00,Travis County,Texas,2272,4.2,83676,0
48453001848.00,Travis County,Texas,4515,6.2,74028,0
48453001853.00,Travis County,Texas,3255,2.1,89563,0
48453001856.00,Travis County,Texas,5308,6.3,99081,0
48453001859.00,Travis County,Texas,1344,6.6,98404,0
48453001901.00,Travis County,Texas,5207,4.8,134853,0
48453001919.00,Travis County,Texas,3573,0.7,201838,0
48453002002.00,Travis County,Texas,2865,6,76552,0
48453002422.00,Travis County,Texas,5472,6.5,71185,0
48453002425.00,Travis County,Texas,2798,6.6,84333,0
48451001000.00,Tom Green County,Texas,5157,4,69018,0
48451001706.00,Tom Green County,Texas,3641,5.6,74444,0
48439102202.00,Tarrant County,Texas,2626,5.9,173125,0
48439102402.00,Tarrant County,Texas,4185,4.8,121333,0
48439102800.00,Tarrant County,Texas,1153,1,129375,0
48439105403.00,Tarrant County,Texas,5973,5.2,156679,0
48439105404.00,Tarrant County,Texas,3856,6.6,162703,0
48439105405.00,Tarrant County,Texas,3600,6.5,114091,0
48439110808.00,Tarrant County,Texas,1900,3.4,172024,0
48439110903.00,Tarrant County,Texas,1471,4.1,103333,0
48439110906.00,Tarrant County,Texas,4378,6.2,72210,0
48439111010.00,Tarrant County,Texas,2841,1.2,98825,0
48439111304.00,Tarrant County,Texas,6912,5.1,94830,0
48439111513.00,Tarrant County,Texas,4022,4.2,80615,0
48439111516.00,Tarrant County,Texas,6285,5.5,75158,0
48439111530.00,Tarrant County,Texas,6113,4,102750,0
48439111531.00,Tarrant County,Texas,4493,6.7,91793,0
48439111532.00,Tarrant County,Texas,7063,5.3,90347,0
48439111533.00,Tarrant County,Texas,5251,5,89441,0
48439111534.00,Tarrant County,Texas,6314,6.2,82122,0
48439111538.00,Tarrant County,Texas,5745,3,78019,0
48439111544.00,Tarrant County,Texas,7298,6.3,80407,0
48439111551.00,Tarrant County,Texas,7066,1.4,127523,0
48439113213.00,Tarrant County,Texas,3447,4.6,65938,0
48439113301.00,Tarrant County,Texas,3836,5.5,73486,0
48439113517.00,Tarrant County,Texas,3773,6,83920,0
48439113611.00,Tarrant County,Texas,4535,4.4,114400,0
48439113612.00,Tarrant County,Texas,4356,3.6,120000,0
48439113623.00,Tarrant County,Texas,3629,1.1,102031,0
48439113624.00,Tarrant County,Texas,4201,2.1,110756,0
48439113627.00,Tarrant County,Texas,5725,5.1,75208,0
48439113628.00,Tarrant County,Texas,4365,5.2,64095,0
48439113709.00,Tarrant County,Texas,4806,1.9,138299,0
48439113711.00,Tarrant County,Texas,3991,5.6,96938,0
48439113803.00,Tarrant County,Texas,5632,3.9,80625,0
48439113812.00,Tarrant County,Texas,5221,2.1,117206,0
48439113912.00,Tarrant County,Texas,6051,0.6,152447,0
48439113918.00,Tarrant County,Texas,5159,5.3,69048,0
48439113919.00,Tarrant County,Texas,7343,4,107222,0
48439113920.00,Tarrant County,Texas,5432,1.1,105703,0
48439113921.00,Tarrant County,Texas,20235,4,118263,0
48439113922.00,Tarrant County,Texas,17787,2.4,102244,0
48439113927.00,Tarrant County,Texas,11260,3.9,103195,0
48439114005.00,Tarrant County,Texas,7801,5.4,78438,0
48439114104.00,Tarrant County,Texas,6844,3.4,129868,0
48439114207.00,Tarrant County,Texas,5931,3.3,111759,0
48439980000.00,Tarrant County,Texas,15,0,,0
48415950200.00,Scurry County,Texas,1221,4.7,80893,0
48397040401.00,Rockwall County,Texas,9404,4.5,99016,0
48397040402.00,Rockwall County,Texas,9026,3.5,90117,0
48397040505.00,Rockwall County,Texas,10063,4,112683,0
48389950300.00,Reeves County,Texas,2002,6.7,70938,0
48367140407.00,Parker County,Texas,10214,6.7,105856,0
48367140601.00,Parker County,Texas,7178,6.4,82869,0
48367140703.00,Parker County,Texas,6436,6.1,118417,0
48367140704.00,Parker County,Texas,7495,2.4,144275,0
48357950100.00,Ochiltree County,Texas,1677,4.3,82083,0
48355002102.00,Nueces County,Texas,3439,4.8,97098,0
48355005406.00,Nueces County,Texas,2990,3.6,115000,0
48355005410.00,Nueces County,Texas,3699,4,92054,0
48355005413.00,Nueces County,Texas,2416,6.5,76839,0
48355980000.00,Nueces County,Texas,11,0,,0
48303001904.00,Lubbock County,Texas,1413,4.3,126563,0
48303002102.00,Lubbock County,Texas,2716,5.8,72212,0
48303010101.00,Lubbock County,Texas,1656,2.5,104038,0
48303010403.00,Lubbock County,Texas,5585,2.6,89929,0
48303010408.00,Lubbock County,Texas,8495,4.1,91875,0
48303010502.00,Lubbock County,Texas,3117,5,111083,0
48303010504.00,Lubbock County,Texas,3826,6.1,103582,0
48303010505.00,Lubbock County,Texas,4361,2.9,67390,0
48303010506.00,Lubbock County,Texas,3798,5.1,61250,0
48303010509.00,Lubbock County,Texas,2398,1.6,157788,0
48303010510.00,Lubbock County,Texas,2108,5,94432,0
48303010700.00,Lubbock County,Texas,3810,4.1,87893,0
53033001500.00,King County,Washington,2454,5.3,141875,0
53033002200.00,King County,Washington,5286,4.6,193108,0
53033002400.00,King County,Washington,2972,6.8,136207,0
53033002700.00,King County,Washington,5289,6.6,156071,0
53033002800.00,King County,Washington,4481,5.2,147159,0
53033002900.00,King County,Washington,4177,5.7,144286,0
53033003100.00,King County,Washington,6219,3.7,148047,0
53033003300.00,King County,Washington,6224,3.9,144539,0
53033003400.00,King County,Washington,3302,5.2,130427,0
53033003800.00,King County,Washington,2058,5.2,159919,0
53033003900.00,King County,Washington,2772,6.7,150694,0
53033004200.00,King County,Washington,7618,4.9,174760,0
53033004600.00,King County,Washington,3251,4.6,161667,0
53033004700.00,King County,Washington,6739,4.9,122347,0
53033004800.00,King County,Washington,4539,3.8,131958,0
53033004900.00,King County,Washington,6139,6.2,139231,0
53033005000.00,King County,Washington,3600,6.1,128250,0
53033005600.00,King County,Washington,6382,2.4,174088,0
53033005700.00,King County,Washington,6001,4,151282,0
53033006300.00,King County,Washington,4962,4.3,250001,0
53033006400.00,King County,Washington,3207,3.9,212540,0
53033006500.00,King County,Washington,4157,1.7,162857,0
53033006600.00,King County,Washington,3540,6.9,131776,0
53033006700.00,King County,Washington,6544,3.6,143772,0
53033006800.00,King County,Washington,2834,4.3,144671,0
53033006900.00,King County,Washington,4080,4.3,167500,0
53033007000.00,King County,Washington,6959,5.9,157931,0
53033007700.00,King County,Washington,4476,6.7,140438,0
53033007800.00,King County,Washington,5145,5.9,205694,0
53033008001.00,King County,Washington,5588,6.9,212964,0
53033009600.00,King County,Washington,5252,2.9,173088,0
53033009702.00,King County,Washington,5173,4.9,155887,0
53033009800.00,King County,Washington,6198,5.9,142222,0
53033009900.00,King County,Washington,4787,6.5,103617,0
53033010500.00,King County,Washington,6342,6.1,123091,0
53033010600.00,King County,Washington,7310,3.7,127419,0
53033011500.00,King County,Washington,4191,6.9,137619,0
53033012000.00,King County,Washington,3349,3.6,139135,0
53033020401.00,King County,Washington,3426,6.3,88313,0
53033020600.00,King County,Washington,3661,4.3,118060,0
53033020800.00,King County,Washington,4309,5.5,132159,0
53033021000.00,King County,Washington,5594,6.3,104700,0
53033021400.00,King County,Washington,3690,3.2,126743,0
53033021804.00,King County,Washington,4374,6.9,109399,0
53033021903.00,King County,Washington,5695,6.7,115559,0
53033021905.00,King County,Washington,4950,3.2,105425,0
53033022003.00,King County,Washington,5031,4.9,119006,0
53033022201.00,King County,Washington,4268,4.6,116172,0
53033022500.00,King County,Washington,7143,4.6,162742,0
53033022603.00,King County,Washington,5324,5.4,124340,0
53033022604.00,King County,Washington,4233,4.6,147857,0
53033022606.00,King County,Washington,5430,3.1,134401,0
53033022701.00,King County,Washington,2546,4.3,182917,0
53033023500.00,King County,Washington,3667,5.9,137000,0
53033023601.00,King County,Washington,3812,6.4,140600,0
53033023801.00,King County,Washington,2536,6,102321,0
53033023804.00,King County,Washington,3646,6.2,157656,0
53033024000.00,King County,Washington,7612,3.1,182458,0
53033024300.00,King County,Washington,7255,6.1,185278,0
53033024400.00,King County,Washington,2885,5.2,126250,0
53033024602.00,King County,Washington,3662,4.2,226354,0
53033024701.00,King County,Washington,3598,6.4,107240,0
53033024902.00,King County,Washington,3795,2.7,162554,0
53033025001.00,King County,Washington,4635,5.2,135119,0
53033025006.00,King County,Washington,5088,1.3,180238,0
53033026001.00,King County,Washington,5274,4,89145,0
53033027400.00,King County,Washington,5421,3.9,86250,0
53033027702.00,King County,Washington,4945,2.1,113000,0
53033028300.00,King County,Washington,4580,5.6,100550,0
53033028600.00,King County,Washington,6214,3.6,125313,0
53033029102.00,King County,Washington,4329,6.6,94892,0
53033029305.00,King County,Washington,3914,4.3,118537,0
53033029306.00,King County,Washington,3283,4.4,110588,0
53033030003.00,King County,Washington,5877,5.6,71676,0
53033030309.00,King County,Washington,5730,6.8,72885,0
53033030310.00,King County,Washington,5551,1.8,98188,0
53033030311.00,King County,Washington,5034,6.1,81176,0
53033031000.00,King County,Washington,3347,2.9,131756,0
53033031501.00,King County,Washington,3616,6,102404,0
53033031502.00,King County,Washington,3876,5.5,96250,0
53033031603.00,King County,Washington,5728,5.2,125245,0
53033031800.00,King County,Washington,4777,4.7,112350,0
53033031906.00,King County,Washington,3594,6.5,112750,0
53033031909.00,King County,Washington,3037,3.6,113902,0
53033032002.00,King County,Washington,2906,6.6,102097,0
53033032003.00,King County,Washington,4754,5,116958,0
53033032011.00,King County,Washington,4117,2.8,129830,0
53033032102.00,King County,Washington,4546,5.1,129492,0
53033032210.00,King County,Washington,10572,6,132146,0
53033032212.00,King County,Washington,7787,2.6,164063,0
53033032215.00,King County,Washington,4629,4.1,219375,0
53033032324.00,King County,Washington,5053,4.4,125750,0
53033032401.00,King County,Washington,5859,2.9,145662,0
53033032402.00,King County,Washington,6010,3.1,158221,0
53033032500.00,King County,Washington,5237,4.2,127037,0
53033032601.00,King County,Washington,2785,1.2,114643,0
53033032702.00,King County,Washington,6545,4.4,116442,0
48265960401.00,Kerr County,Texas,1821,2.9,66136,0
48231961501.00,Hunt County,Texas,3107,5.6,115595,0
51127700100.00,New Kent County,Virginia,5734,3.1,88797,0
51127700200.00,New Kent County,Virginia,4377,3.1,95034,0
48209010804.00,Hays County,Texas,8985,2.9,93873,0
48209010805.00,Hays County,Texas,5738,2.7,143013,0
48209010809.00,Hays County,Texas,4950,6.5,125375,0
48209010901.00,Hays County,Texas,7769,0.9,105700,0
48209010902.00,Hays County,Texas,10095,5.3,103611,0
48209010905.00,Hays County,Texas,5639,4.9,86500,0
48167725700.00,Galveston County,Texas,2214,2.1,105179,0
48167726000.00,Galveston County,Texas,1566,4.4,105139,0
48167726100.00,Galveston County,Texas,2935,3.9,102083,0
48157670601.00,Fort Bend County,Texas,8975,4.9,77020,0
48157670700.00,Fort Bend County,Texas,3382,6,116674,0
48157671502.00,Fort Bend County,Texas,1682,4.1,115313,0
48157671601.00,Fort Bend County,Texas,6631,3.2,99932,0
48157671602.00,Fort Bend County,Texas,3596,5.1,108704,0
48157671900.00,Fort Bend County,Texas,4130,5,92375,0
48157672302.00,Fort Bend County,Texas,9225,5.6,84735,0
48157673001.00,Fort Bend County,Texas,8459,3.7,158732,0
48157673200.00,Fort Bend County,Texas,5677,3.1,154056,0
48157673300.00,Fort Bend County,Texas,4699,4.8,154545,0
48157673400.00,Fort Bend County,Texas,14932,3.6,129237,0
48157674300.00,Fort Bend County,Texas,8794,4.8,140605,0
48157674601.00,Fort Bend County,Texas,3762,2.4,164375,0
48143950201.00,Erath County,Texas,3455,4.2,97639,0
42109070100.00,Snyder County,Pennsylvania,5581,5,79712,0
42109980705.00,Snyder County,Pennsylvania,1923,0,,0
37035010101.00,Catawba County,North Carolina,6112,6.1,67786,0
37035011501.00,Catawba County,North Carolina,4821,5,72422,0
37035011504.00,Catawba County,North Carolina,5616,4.4,79626,0
51145500102.00,Powhatan County,Virginia,5519,3.3,97176,0
51145500200.00,Powhatan County,Virginia,8844,4.5,95433,0
51145500300.00,Powhatan County,Virginia,2773,4.3,100833,0
48041000102.00,Brazos County,Texas,6212,5.5,97266,0
48041002010.00,Brazos County,Texas,2714,4.8,95455,0
48041002011.00,Brazos County,Texas,2827,3.2,111813,0
51099040300.00,King George County,Virginia,7589,6.5,97099,0
51099040400.00,King George County,Virginia,3942,2.3,105227,0
19173180300.00,Taylor County,Iowa,1837,6.7,69167,0
48441012600.00,Taylor County,Texas,3171,3.2,97813,0
48441013000.00,Taylor County,Texas,625,0,,0
48441013404.00,Taylor County,Texas,7527,3.3,89750,0
48441013500.00,Taylor County,Texas,7269,5.5,97500,0
54091964700.00,Taylor County,West Virginia,4490,6.4,83438,0
55119960400.00,Taylor County,Wisconsin,4853,6.1,61404,0
13057090501.00,Cherokee County,Georgia,5877,5.2,85882,0
13057090803.00,Cherokee County,Georgia,9858,5.9,103839,0
13057091006.00,Cherokee County,Georgia
